timestamp,plant_age_days,temp_sensor_c,humidity_sensor_pct,pressure_hpa,lux_bh1750,soil_sensor_pct,solar_radiation_wm2,wind_speed_ms,rain_6h_mm,pump_on,volume_mL
2026-06-20 21:51:00,56,32.03,68.9493,1001.8421,0.0,75.0,4.0,1.35,0.0,0,0.0
2026-06-20 21:56:00,56,31.94,69.2291,1001.81907,0.0,74.98,1.0,1.35,0.0,0,0.0
2026-06-20 22:01:00,56,32.04,69.6683,1001.83077,1.76995,74.95,0.0,1.29,0.0,0,0.0
2026-06-20 22:06:00,56,32.02,70.4381,1001.81196,0.0,74.93,0.0,1.33,0.0,0,0.0
2026-06-20 22:11:00,56,31.87,71.1747,1001.78772,2.29777,74.9,7.0,1.29,0.0,0,0.0
2026-06-20 22:16:00,56,31.65,70.9111,1001.78602,0.74887,74.87,0.0,1.28,0.0,0,0.0
2026-06-20 22:21:00,56,31.62,71.7089,1001.77245,0.0,74.85,6.0,1.23,0.0,0,0.0
2026-06-20 22:26:00,56,31.3,72.2251,1001.79209,0.0,74.82,3.0,1.22,0.0,0,0.0
2026-06-20 22:31:00,56,31.48,72.7317,1001.78913,0.0,74.8,0.0,1.19,0.0,0,0.0
2026-06-20 22:36:00,56,31.08,72.8235,1001.76439,2.94433,74.77,4.0,1.2,0.0,0,0.0
2026-06-20 22:41:00,56,31.11,73.891,1001.78895,1.02279,74.75,0.0,1.19,0.0,0,0.0
2026-06-20 22:46:00,56,31.16,74.1954,1001.7985,0.0,74.72,0.0,1.14,0.0,0,0.0
2026-06-20 22:51:00,56,30.84,73.3587,1001.82227,1.61714,74.7,0.0,1.18,0.0,0,0.0
2026-06-20 22:56:00,56,30.83,74.1054,1001.83524,2.5264,74.67,0.0,1.15,0.0,0,0.0
2026-06-20 23:01:00,56,30.83,74.7035,1001.81284,0.0,74.65,7.0,1.15,0.0,0,0.0
2026-06-20 23:06:00,56,30.89,75.1653,1001.82037,1.65651,74.63,0.0,1.2,0.0,0,0.0
2026-06-20 23:11:00,56,30.75,75.4429,1001.79309,2.13188,74.6,1.0,1.12,0.0,0,0.0
2026-06-20 23:16:00,56,30.59,75.5436,1001.80786,0.0,74.58,0.0,1.13,0.0,0,0.0
2026-06-20 23:21:00,56,30.61,75.4174,1001.78826,0.0,74.55,6.0,1.1,0.0,0,0.0
2026-06-20 23:26:00,56,30.68,75.2474,1001.77401,2.7653,74.53,6.0,1.16,0.0,0,0.0
2026-06-20 23:31:00,56,30.51,76.2349,1001.79763,2.54659,74.5,3.0,1.12,0.0,0,0.0
2026-06-20 23:36:00,56,30.71,76.2417,1001.7866,0.67913,74.48,0.0,1.08,0.0,0,0.0
2026-06-20 23:41:00,56,30.58,75.7759,1001.80539,1.47461,74.46,6.0,1.06,0.0,0,0.0
2026-06-20 23:46:00,56,30.33,75.622,1001.82813,0.23543,74.43,6.0,1.06,0.0,0,0.0
2026-06-20 23:51:00,56,30.61,75.6562,1001.81792,1.43198,74.41,0.0,1.08,0.0,0,0.0
2026-06-20 23:56:00,56,30.45,76.2571,1001.80586,0.0,74.38,0.0,1.09,0.0,0,0.0
2026-06-21 00:01:00,57,29.75,77.7925,1001.58774,2.09743,74.36,6.0,0.96,0.0,0,0.0
2026-06-21 00:06:00,57,29.89,78.2885,1001.56494,0.0,74.34,0.0,0.99,0.0,0,0.0
2026-06-21 00:11:00,57,29.78,77.5042,1001.59654,0.90015,74.32,1.0,0.98,0.0,0,0.0
2026-06-21 00:16:00,57,29.68,77.4559,1001.59415,0.21967,74.29,0.0,1.04,0.0,0,0.0
2026-06-21 00:21:00,57,29.67,78.2646,1001.58534,0.0,74.27,4.0,0.99,0.0,0,0.0
2026-06-21 00:26:00,57,29.66,77.4685,1001.57982,2.86846,74.25,8.0,1.02,0.0,0,0.0
2026-06-21 00:31:00,57,29.61,77.8519,1001.58111,0.0,74.22,0.0,1.0,0.0,0,0.0
2026-06-21 00:36:00,57,29.93,78.0075,1001.60833,0.0,74.2,4.0,1.02,0.0,0,0.0
2026-06-21 00:41:00,57,29.83,77.7191,1001.63428,0.0,74.18,0.0,1.01,0.0,0,0.0
2026-06-21 00:46:00,57,29.82,78.2367,1001.65395,0.63823,74.16,0.0,1.03,0.0,0,0.0
2026-06-21 00:51:00,57,29.79,77.5953,1001.62028,2.8048,74.13,5.0,0.96,0.0,0,0.0
2026-06-21 00:56:00,57,29.92,77.6959,1001.58781,1.76013,74.11,0.0,0.98,0.0,0,0.0
2026-06-21 01:01:00,57,29.63,77.6826,1001.59938,0.22903,74.09,0.0,1.02,0.0,0,0.0
2026-06-21 01:06:00,57,29.88,77.7205,1001.58316,0.19697,74.06,0.0,1.03,0.0,0,0.0
2026-06-21 01:11:00,57,29.56,78.7337,1001.57152,0.0,74.04,0.0,0.94,0.0,0,0.0
2026-06-21 01:16:00,57,29.79,78.3039,1001.56017,0.0,74.02,0.0,1.0,0.0,0,0.0
2026-06-21 01:21:00,57,29.7,78.8984,1001.56366,2.17499,74.0,2.0,0.98,0.0,0,0.0
2026-06-21 01:26:00,57,29.72,78.3809,1001.57589,0.0,73.97,0.0,0.94,0.0,0,0.0
2026-06-21 01:31:00,57,29.69,77.9371,1001.56556,1.84056,73.95,0.0,1.02,0.0,0,0.0
2026-06-21 01:36:00,57,29.72,78.1564,1001.5742,0.0,73.93,0.0,0.95,0.0,0,0.0
2026-06-21 01:41:00,57,29.55,78.1716,1001.58165,0.0,73.91,0.0,0.98,0.0,0,0.0
2026-06-21 01:46:00,57,29.62,78.9808,1001.6068,0.0,73.88,0.0,1.01,0.0,0,0.0
2026-06-21 01:51:00,57,29.64,79.1199,1001.59843,0.0,73.86,0.0,1.02,0.0,0,0.0
2026-06-21 01:56:00,57,29.43,78.5131,1001.62007,1.76946,73.84,0.0,1.01,0.0,0,0.0
2026-06-21 02:01:00,57,29.52,79.2294,1001.62345,0.0,73.82,4.0,0.98,0.0,0,0.0
2026-06-21 02:06:00,57,29.56,78.4556,1001.58812,0.0,73.8,0.0,0.99,0.0,0,0.0
2026-06-21 02:11:00,57,29.47,78.5818,1001.60008,0.0,73.77,3.0,0.97,0.0,0,0.0
2026-06-21 02:16:00,57,29.64,78.283,1001.57708,1.98079,73.75,0.0,1.0,0.0,0,0.0
2026-06-21 02:21:00,57,29.6,78.5282,1001.57866,0.8019,73.73,0.0,0.97,0.0,0,0.0
2026-06-21 02:26:00,57,29.56,78.8699,1001.58161,2.00318,73.71,0.0,0.97,0.0,0,0.0
2026-06-21 02:31:00,57,29.64,78.9551,1001.60049,0.0,73.68,6.0,0.93,0.0,0,0.0
2026-06-21 02:36:00,57,29.5,79.6171,1001.62108,0.0,73.66,0.0,0.92,0.0,0,0.0
2026-06-21 02:41:00,57,29.54,79.2037,1001.60407,1.05126,73.64,5.0,0.99,0.0,0,0.0
2026-06-21 02:46:00,57,29.3,78.9354,1001.6116,1.21,73.62,3.0,0.89,0.0,0,0.0
2026-06-21 02:51:00,57,29.34,78.9813,1001.5847,0.0,73.59,0.0,0.92,0.0,0,0.0
2026-06-21 02:56:00,57,29.53,78.7056,1001.61008,0.0,73.57,6.0,0.92,0.0,0,0.0
2026-06-21 03:01:00,57,29.37,79.9064,1001.59576,0.04232,73.55,5.0,0.97,0.0,0,0.0
2026-06-21 03:06:00,57,29.43,79.673,1001.57194,1.31499,73.53,0.0,0.93,0.0,0,0.0
2026-06-21 03:11:00,57,29.48,79.2922,1001.55653,0.92705,73.5,1.0,0.96,0.0,0,0.0
2026-06-21 03:16:00,57,29.28,79.3461,1001.57995,1.59245,73.48,0.0,0.89,0.0,0,0.0
2026-06-21 03:21:00,57,29.27,79.3315,1001.58973,0.0,73.46,2.0,0.96,0.0,0,0.0
2026-06-21 03:26:00,57,29.34,79.7163,1001.59955,0.0,73.44,0.0,0.87,0.0,0,0.0
2026-06-21 03:31:00,57,29.3,79.6018,1001.58216,1.31976,73.42,0.0,0.88,0.0,0,0.0
2026-06-21 03:36:00,57,29.29,79.2397,1001.5629,2.97676,73.39,0.0,0.91,0.0,0,0.0
2026-06-21 03:41:00,57,29.16,80.0942,1001.5712,0.0,73.37,0.0,0.9,0.0,0,0.0
2026-06-21 03:46:00,57,29.4,80.2338,1001.57275,0.0,73.35,0.0,0.9,0.0,0,0.0
2026-06-21 03:51:00,57,29.14,79.351,1001.59998,0.0,73.33,8.0,0.93,0.0,0,0.0
2026-06-21 03:56:00,57,29.29,80.0705,1001.56513,2.25039,73.31,5.0,0.95,0.0,0,0.0
2026-06-21 04:01:00,57,29.1,80.1225,1001.55019,2.05762,73.28,0.0,0.95,0.0,0,0.0
2026-06-21 04:06:00,57,29.23,80.1582,1001.54278,0.0,73.26,0.0,0.87,0.0,0,0.0
2026-06-21 04:11:00,57,29.31,79.4456,1001.52128,0.85086,73.24,8.0,0.94,0.0,0,0.0
2026-06-21 04:16:00,57,29.4,79.9364,1001.52558,0.0,73.22,0.0,0.91,0.0,0,0.0
2026-06-21 04:21:00,57,29.07,79.4324,1001.50393,72.08717,73.2,7.0,0.91,0.0,0,0.0
2026-06-21 04:26:00,57,29.15,79.6332,1001.51826,119.80342,73.17,0.0,0.91,0.0,0,0.0
2026-06-21 04:31:00,57,29.04,80.0405,1001.55165,157.13251,73.15,0.0,0.91,0.0,0,0.0
2026-06-21 04:36:00,57,29.23,80.2085,1001.58241,185.85544,73.13,4.0,0.85,0.0,0,0.0
2026-06-21 04:41:00,57,29.36,80.5167,1001.55627,216.59881,73.11,0.0,0.89,0.0,0,0.0
2026-06-21 04:46:00,57,29.04,80.0368,1001.54446,241.96411,73.09,0.0,0.91,0.0,0,0.0
2026-06-21 04:51:00,57,29.32,80.5144,1001.57179,265.90539,73.06,0.0,0.88,0.0,0,0.0
2026-06-21 04:56:00,57,29.1,80.4354,1001.58605,282.3846,73.04,6.0,0.86,0.0,0,0.0
2026-06-21 05:01:00,57,29.22,80.4346,1001.58317,306.01302,73.02,5.0,0.87,0.0,0,0.0
2026-06-21 05:06:00,57,29.12,80.2969,1001.55022,322.65584,73.0,19.0,0.85,0.0,0,0.0
2026-06-21 05:11:00,57,29.26,79.4564,1001.53458,341.72313,72.97,20.0,0.95,0.0,0,0.0
2026-06-21 05:16:00,57,29.37,79.5216,1001.52459,354.90295,72.95,39.0,0.89,0.0,0,0.0
2026-06-21 05:21:00,57,29.41,79.9578,1001.54039,371.39514,72.92,66.0,0.95,0.0,0,0.0
2026-06-21 05:26:00,57,29.2,79.9373,1001.54864,388.36662,72.89,80.0,0.94,0.0,0,0.0
2026-06-21 05:31:00,57,29.2,79.3419,1001.53859,403.9822,72.86,86.0,0.89,0.0,0,0.0
2026-06-21 05:36:00,57,29.29,78.7433,1001.56147,418.02423,72.83,111.0,0.98,0.0,0,0.0
2026-06-21 05:41:00,57,29.5,78.6588,1001.58636,434.85208,72.8,128.0,0.94,0.0,0,0.0
2026-06-21 05:46:00,57,29.6,78.205,1001.56315,446.26879,72.77,151.0,0.96,0.0,0,0.0
2026-06-21 05:51:00,57,29.43,77.61,1001.57689,462.23146,72.73,156.0,1.0,0.0,0,0.0
2026-06-21 05:56:00,57,29.77,77.7054,1001.55773,476.03993,72.69,180.0,0.96,0.0,0,0.0
2026-06-21 06:01:00,57,29.61,76.9122,1001.54629,489.04295,72.66,191.0,1.04,0.0,0,0.0
2026-06-21 06:06:00,57,29.83,76.6735,1001.5329,499.24407,72.62,210.0,0.97,0.0,0,0.0
2026-06-21 06:11:00,57,30.08,75.9024,1001.52752,509.8052,72.58,229.0,1.06,0.0,0,0.0
2026-06-21 06:16:00,57,30.07,75.0589,1001.51891,520.01636,72.53,251.0,1.04,0.0,0,0.0
2026-06-21 06:21:00,57,29.97,74.9713,1001.53702,536.77147,72.49,263.0,1.1,0.0,0,0.0
2026-06-21 06:26:00,57,30.35,74.459,1001.53471,544.3241,72.44,286.0,1.08,0.0,0,0.0
2026-06-21 06:31:00,57,30.16,73.5879,1001.55691,553.00951,72.39,304.0,1.06,0.0,0,0.0
2026-06-21 06:36:00,57,30.28,73.1455,1001.56859,567.24541,72.34,323.0,1.11,0.0,0,0.0
2026-06-21 06:41:00,57,30.62,72.3863,1001.56097,578.28179,72.29,350.0,1.09,0.0,0,0.0
2026-06-21 06:46:00,57,30.69,71.2936,1001.54042,587.05823,72.24,359.0,1.18,0.0,0,0.0
2026-06-21 06:51:00,57,30.88,71.576,1001.54454,598.95786,72.18,390.0,1.15,0.0,0,0.0
2026-06-21 06:56:00,57,30.75,70.7024,1001.53761,606.99582,72.13,397.0,1.14,0.0,0,0.0
2026-06-21 07:01:00,57,30.98,70.2048,1001.54419,614.7493,72.07,413.0,1.18,0.0,0,0.0
2026-06-21 07:06:00,57,31.08,69.4059,1001.51556,623.23917,72.01,447.0,1.24,0.0,0,0.0
2026-06-21 07:11:00,57,31.12,68.1767,1001.4977,631.62507,71.95,454.0,1.2,0.0,0,0.0
2026-06-21 07:16:00,57,31.2,67.435,1001.52223,641.68654,71.89,479.0,1.22,0.0,0,0.0
2026-06-21 07:21:00,57,31.33,66.8645,1001.54507,648.59595,71.82,492.0,1.31,0.0,0,0.0
2026-06-21 07:26:00,57,31.62,66.662,1001.54518,661.45275,71.76,510.0,1.27,0.0,0,0.0
2026-06-21 07:31:00,57,31.71,65.8418,1001.56717,665.84092,71.69,534.0,1.31,0.0,0,0.0
2026-06-21 07:36:00,57,31.91,65.0652,1001.55866,672.83634,71.62,549.0,1.3,0.0,0,0.0
2026-06-21 07:41:00,57,32.06,65.0213,1001.52537,683.61274,71.55,569.0,1.35,0.0,0,0.0
2026-06-21 07:46:00,57,32.19,63.7563,1001.54601,690.85353,71.47,583.0,1.36,0.0,0,0.0
2026-06-21 07:51:00,57,32.25,63.9095,1001.52572,697.89128,71.4,596.0,1.41,0.0,0,0.0
2026-06-21 07:56:00,57,32.23,63.7577,1001.52877,705.10749,71.32,617.0,1.39,0.0,0,0.0
2026-06-21 08:01:00,57,32.43,63.4369,1001.5151,712.17867,71.25,644.0,1.42,0.0,0,0.0
2026-06-21 08:06:00,57,32.54,62.0155,1001.536,721.88984,71.17,652.0,1.42,0.0,0,0.0
2026-06-21 08:11:00,57,32.55,62.2968,1001.52691,729.05811,71.09,673.0,1.41,0.0,0,0.0
2026-06-21 08:16:00,57,32.47,61.0186,1001.5264,731.41843,71.0,690.0,1.48,0.0,0,0.0
2026-06-21 08:21:00,57,32.63,61.4974,1001.5276,738.95255,70.92,710.0,1.46,0.0,0,0.0
2026-06-21 08:26:00,57,32.53,60.8161,1001.54692,744.11243,70.84,723.0,1.52,0.0,0,0.0
2026-06-21 08:31:00,57,32.74,60.8514,1001.53412,754.30113,70.75,727.0,1.51,0.0,0,0.0
2026-06-21 08:36:00,57,32.8,60.7608,1001.55602,760.55146,70.66,758.0,1.47,0.0,0,0.0
2026-06-21 08:41:00,57,32.63,60.7481,1001.52571,762.80373,70.57,773.0,1.46,0.0,0,0.0
2026-06-21 08:46:00,57,32.74,60.352,1001.50784,768.14145,70.48,788.0,1.49,0.0,0,0.0
2026-06-21 08:51:00,57,32.87,59.6904,1001.5344,774.30583,70.39,793.0,1.52,0.0,0,0.0
2026-06-21 08:56:00,57,32.77,59.8297,1001.54514,778.26814,70.3,816.0,1.5,0.0,0,0.0
2026-06-21 09:01:00,57,32.95,59.8955,1001.53086,783.62792,70.21,821.0,1.47,0.0,0,0.0
2026-06-21 09:06:00,57,32.89,60.2823,1001.53159,791.08161,70.11,839.0,1.5,0.0,0,0.0
2026-06-21 09:11:00,57,32.77,59.9482,1001.5596,796.25436,70.02,853.0,1.51,0.0,0,0.0
2026-06-21 09:16:00,57,32.9,59.9673,1001.58296,798.35949,69.92,865.0,1.47,0.0,0,0.0
2026-06-21 09:21:00,57,32.85,59.5433,1001.56876,804.96189,69.82,876.0,1.53,0.0,0,0.0
2026-06-21 09:26:00,57,32.82,59.0875,1001.54839,809.00514,69.73,884.0,1.55,0.0,0,0.0
2026-06-21 09:31:00,57,32.9,59.3102,1001.57155,815.13707,69.63,907.0,1.54,0.0,0,0.0
2026-06-21 09:36:00,57,33.05,59.4734,1001.5745,815.7108,69.53,915.0,1.59,0.0,0,0.0
2026-06-21 09:41:00,57,33.24,59.4733,1001.55482,822.1286,69.42,924.0,1.56,0.0,0,0.0
2026-06-21 09:46:00,57,33.45,58.7631,1001.57071,827.39577,69.32,938.0,1.53,0.0,0,0.0
2026-06-21 09:51:00,57,33.49,58.9421,1001.58168,830.86195,69.22,955.0,1.57,0.0,0,0.0
2026-06-21 09:56:00,57,33.66,58.0281,1001.58784,834.11034,69.11,958.0,1.61,0.0,0,0.0
2026-06-21 10:01:00,57,33.66,57.6433,1001.57495,835.29551,69.0,979.0,1.63,0.0,0,0.0
2026-06-21 10:06:00,57,33.66,57.8817,1001.54338,837.62057,68.9,985.0,1.66,0.0,0,0.0
2026-06-21 10:11:00,57,33.73,58.0468,1001.55587,844.20062,68.79,991.0,1.68,0.0,0,0.0
2026-06-21 10:16:00,57,33.91,56.7828,1001.5426,847.4667,68.68,1003.0,1.67,0.0,0,0.0
2026-06-21 10:21:00,57,34.38,56.3431,1001.52072,849.37365,68.57,1007.0,1.71,0.0,0,0.0
2026-06-21 10:26:00,57,34.44,56.0896,1001.52346,852.15148,68.46,1010.0,1.74,0.0,0,0.0
2026-06-21 10:31:00,57,34.62,55.9223,1001.50572,854.89671,68.35,1024.0,1.74,0.0,0,0.0
2026-06-21 10:36:00,57,34.57,55.4377,1001.5316,852.73156,68.23,1032.0,1.79,0.0,0,0.0
2026-06-21 10:41:00,57,34.84,55.9696,1001.52243,859.85071,68.12,1040.0,1.84,0.0,0,0.0
2026-06-21 10:46:00,57,34.91,54.8214,1001.53818,861.75194,68.01,1053.0,1.83,0.0,0,0.0
2026-06-21 10:51:00,57,35.37,54.971,1001.50519,8113.23902,67.89,1060.0,1.87,0.0,0,0.0
2026-06-21 10:56:00,57,35.39,53.7351,1001.49523,864.70914,67.77,1062.0,1.84,0.0,0,0.0
2026-06-21 11:01:00,57,35.61,53.6494,1001.50461,863.14678,67.66,1057.0,1.9,0.0,0,0.0
2026-06-21 11:06:00,57,35.69,53.8875,1001.50003,867.32416,67.54,1072.0,1.89,0.0,0,0.0
2026-06-21 11:11:00,57,35.85,53.6488,1001.47292,865.5977,67.42,1081.0,1.91,0.0,0,0.0
2026-06-21 11:16:00,57,36.04,52.5667,1001.47596,867.69074,67.3,1081.0,2.0,0.0,0,0.0
2026-06-21 11:21:00,57,36.35,52.5532,1001.49086,5057.8534,67.18,1088.0,2.06,0.0,0,0.0
2026-06-21 11:26:00,57,36.34,52.475,1001.4833,871.8389,67.06,1092.0,2.05,0.0,0,0.0
2026-06-21 11:31:00,57,36.68,51.9632,1001.49404,871.95693,66.94,1093.0,2.02,0.0,0,0.0
2026-06-21 11:36:00,57,36.85,51.6268,1001.49893,873.10423,66.82,1090.0,2.13,0.0,0,0.0
2026-06-21 11:41:00,57,36.9,50.3984,1001.5086,874.10535,66.7,1089.0,2.14,0.0,0,0.0
2026-06-21 11:46:00,57,37.05,50.4117,1001.51058,872.99271,66.58,1100.0,2.09,0.0,0,0.0
2026-06-21 11:51:00,57,37.12,50.0919,1001.53813,870.97626,66.46,1097.0,2.14,0.0,0,0.0
2026-06-21 11:56:00,57,37.48,50.4647,1001.52081,874.33181,66.34,1095.0,2.14,0.0,0,0.0
2026-06-21 12:01:00,57,37.52,49.6538,1001.50638,872.24285,66.22,1101.0,2.18,0.0,0,0.0
2026-06-21 12:06:00,57,37.61,48.9756,1001.48835,872.32768,66.09,1095.0,2.18,0.0,0,0.0
2026-06-21 12:11:00,57,37.89,49.1383,1001.49575,875.76873,65.97,1094.0,2.19,0.0,0,0.0
2026-06-21 12:16:00,57,37.68,49.5621,1001.52059,872.15931,65.85,1092.0,2.26,0.0,0,0.0
2026-06-21 12:21:00,57,37.98,48.4015,1001.49044,869.88339,65.73,1096.0,2.25,0.0,0,0.0
2026-06-21 12:26:00,57,37.97,48.7499,1001.47934,873.55764,65.6,1099.0,2.28,0.0,0,0.0
2026-06-21 12:31:00,57,38.08,48.8838,1001.50136,868.04801,65.48,1087.0,2.3,0.0,0,0.0
2026-06-21 12:36:00,57,38.22,48.3074,1001.50398,869.71598,65.36,1087.0,2.26,0.0,0,0.0
2026-06-21 12:41:00,57,38.09,48.3418,1001.4959,868.68163,65.24,1081.0,2.26,0.0,0,0.0
2026-06-21 12:46:00,57,38.09,48.3929,1001.47737,866.89942,65.12,1078.0,2.3,0.0,0,0.0
2026-06-21 12:51:00,57,38.18,48.2558,1001.49625,864.4015,65.0,1085.0,2.31,0.0,0,0.0
2026-06-21 12:56:00,57,38.13,47.7776,1001.51505,861.38864,64.87,1066.0,2.26,0.0,0,0.0
2026-06-21 13:01:00,57,38.21,48.0314,1001.49817,861.80068,64.75,1065.0,2.34,0.0,0,0.0
2026-06-21 13:06:00,57,38.17,48.2782,1001.5224,861.83296,64.63,1067.0,2.3,0.0,0,0.0
2026-06-21 13:11:00,57,38.42,48.3368,1001.51046,859.63285,64.51,1064.0,2.29,0.0,0,0.0
2026-06-21 13:16:00,57,38.48,47.7664,1001.49758,857.17669,64.39,1056.0,2.29,0.0,0,0.0
2026-06-21 13:21:00,57,38.42,47.8082,1001.47766,855.55642,64.27,1040.0,2.28,0.0,0,0.0
2026-06-21 13:26:00,57,38.22,47.6627,1001.4788,851.57619,64.15,1044.0,2.32,0.0,0,0.0
2026-06-21 13:31:00,57,38.53,48.222,1001.50751,5664.37614,64.04,1036.0,2.37,0.0,0,0.0
2026-06-21 13:36:00,57,38.32,48.1812,1001.49,848.19448,63.92,1026.0,2.33,0.0,0,0.0
2026-06-21 13:41:00,57,38.47,48.0665,1001.47208,841.94085,63.8,1015.0,2.35,0.0,0,0.0
2026-06-21 13:46:00,57,38.52,47.4439,1001.4739,839.51194,63.69,1008.0,2.36,0.0,0,0.0
2026-06-21 13:51:00,57,38.71,47.3352,1001.46434,834.83956,63.57,995.0,2.34,0.0,0,0.0
2026-06-21 13:56:00,57,38.76,47.2751,1001.47167,835.17903,63.45,983.0,2.35,0.0,0,0.0
2026-06-21 14:01:00,57,38.75,47.529,1001.49996,832.66928,63.34,984.0,2.37,0.0,0,0.0
2026-06-21 14:06:00,57,38.72,47.009,1001.52529,828.1256,63.23,966.0,2.41,0.0,0,0.0
2026-06-21 14:11:00,57,38.88,47.1971,1001.53748,823.72463,63.11,957.0,2.46,0.0,0,0.0
2026-06-21 14:16:00,57,38.86,46.0239,1001.50655,818.9131,63.0,941.0,2.46,0.0,0,0.0
2026-06-21 14:21:00,57,38.94,46.2661,1001.50259,812.29416,62.89,931.0,2.45,0.0,0,0.0
2026-06-21 14:26:00,57,38.7,45.9876,1001.50894,812.53786,62.78,925.0,2.44,0.0,0,0.0
2026-06-21 14:31:00,57,39.0,46.3419,1001.50175,803.41618,62.67,912.0,2.45,0.0,0,0.0
2026-06-21 14:36:00,57,38.88,46.629,1001.49388,799.56911,62.56,895.0,2.47,0.0,0,0.0
2026-06-21 14:41:00,57,39.04,45.8436,1001.47488,799.13364,62.46,890.0,2.51,0.0,0,0.0
2026-06-21 14:46:00,57,39.14,46.6131,1001.46839,792.89103,62.35,881.0,2.5,0.0,0,0.0
2026-06-21 14:51:00,57,38.98,46.1049,1001.44581,788.95514,62.24,856.0,2.54,0.0,0,0.0
2026-06-21 14:56:00,57,39.02,45.7118,1001.46941,783.78614,62.14,852.0,2.55,0.0,0,0.0
2026-06-21 15:01:00,57,38.9,45.9819,1001.47163,775.29946,62.04,835.0,2.48,0.0,0,0.0
2026-06-21 15:06:00,57,38.98,46.4252,1001.49271,769.3522,61.93,820.0,2.49,0.0,0,0.0
2026-06-21 15:11:00,57,38.96,45.9123,1001.47952,768.99245,61.83,804.0,2.5,0.0,0,0.0
2026-06-21 15:16:00,57,38.8,45.5453,1001.45647,761.05092,61.73,801.0,2.46,0.0,0,0.0
2026-06-21 15:21:00,57,38.88,45.9076,1001.48873,754.83924,61.63,784.0,2.47,0.0,0,0.0
2026-06-21 15:26:00,57,38.98,46.6388,1001.49938,746.04694,61.54,768.0,2.5,0.0,0,0.0
2026-06-21 15:31:00,57,38.84,46.281,1001.48519,744.32867,61.44,749.0,2.47,0.0,0,0.0
2026-06-21 15:36:00,57,38.88,45.8982,1001.49758,733.90173,61.35,725.0,2.45,0.0,0,0.0
2026-06-21 15:41:00,57,38.91,46.808,1001.46897,727.82465,61.25,723.0,2.47,0.0,0,0.0
2026-06-21 15:46:00,57,38.66,47.0094,1001.48993,725.31916,61.16,696.0,2.47,0.0,0,0.0
2026-06-21 15:51:00,57,38.57,46.8426,1001.46565,718.44046,61.07,688.0,2.41,0.0,0,0.0
2026-06-21 15:56:00,57,38.67,47.6187,1001.46333,706.40319,60.98,670.0,2.35,0.0,0,0.0
2026-06-21 16:01:00,57,38.44,47.5646,1001.45215,704.16809,60.89,656.0,2.36,0.0,0,0.0
2026-06-21 16:06:00,57,38.51,47.9291,1001.44081,692.94441,60.8,636.0,2.39,0.0,0,0.0
2026-06-21 16:11:00,57,38.17,47.4574,1001.47077,684.56293,60.72,622.0,2.34,0.0,0,0.0
2026-06-21 16:16:00,57,38.11,48.2263,1001.49152,681.40871,58.9,604.0,2.34,0.0,1,60.1
2026-06-21 16:21:00,57,38.23,48.2961,1001.47,669.14993,60.55,588.0,2.31,0.0,0,0.0
2026-06-21 16:26:00,57,38.0,48.2124,1001.48127,664.37475,60.47,565.0,2.23,0.0,0,0.0
2026-06-21 16:31:00,57,38.0,48.5639,1001.4994,653.38047,60.4,541.0,2.22,0.0,0,0.0
2026-06-21 16:36:00,57,37.62,49.0736,1001.49282,645.30739,60.32,521.0,2.22,0.0,0,0.0
2026-06-21 16:41:00,57,37.82,49.1435,1001.50281,637.88381,60.24,504.0,2.23,0.0,0,0.0
2026-06-21 16:46:00,57,37.44,50.2392,1001.52557,626.47785,59.1,497.0,2.18,0.0,1,58.6
2026-06-21 16:51:00,57,37.56,50.2396,1001.53653,620.21095,60.1,468.0,2.17,0.0,0,0.0
2026-06-21 16:56:00,57,37.33,50.0134,1001.495,610.6841,60.03,457.0,2.1,0.0,0,0.0
2026-06-21 17:01:00,57,37.15,50.1895,1001.47242,602.8524,65.48,435.0,2.14,0.0,0,0.0
2026-06-21 17:06:00,57,37.2,51.3516,1001.45017,589.97329,70.94,419.0,2.05,0.0,0,0.0
2026-06-21 17:11:00,57,36.86,51.561,1001.42131,579.02897,76.39,391.0,2.05,0.0,0,0.0
2026-06-21 17:16:00,57,36.91,51.3642,1001.40284,572.00859,77.3,381.0,2.06,0.0,0,0.0
2026-06-21 17:21:00,57,36.6,52.096,1001.41861,562.72454,77.24,359.0,1.99,0.0,0,0.0
2026-06-21 17:26:00,57,36.62,51.9258,1001.39978,548.65359,77.18,348.0,1.94,0.0,0,0.0
2026-06-21 17:31:00,57,36.51,52.7274,1001.39714,536.29306,77.12,322.0,1.9,0.0,0,0.0
2026-06-21 17:36:00,57,36.39,52.7218,1001.40308,525.24651,77.06,313.0,1.93,0.0,0,0.0
2026-06-21 17:41:00,57,36.34,52.6924,1001.40542,514.44093,77.01,284.0,1.92,0.0,0,0.0
2026-06-21 17:46:00,57,36.16,53.5621,1001.39649,2652.69337,76.95,275.0,1.9,0.0,0,0.0
2026-06-21 17:51:00,57,36.02,52.7388,1001.428,494.49397,76.9,247.0,1.86,0.0,0,0.0
2026-06-21 17:56:00,57,36.19,53.3557,1001.41733,477.54584,76.85,226.0,1.82,0.0,0,0.0
2026-06-21 18:01:00,57,35.83,53.5025,1001.418,468.06968,76.8,216.0,1.83,0.0,0,0.0
2026-06-21 18:06:00,57,35.98,54.2729,1001.44316,451.92583,76.75,192.0,1.82,0.0,0,0.0
